User ID,Location,Customer Type,Subcription ID,Gender
ECED76FF-656A-87BA-0B8B-64B5D1BC1C62,Dubai,XL,468E0F97-7EED-7203-5B69-78ED0AE13F9A,Male
780956C4-52E5-94DF-16A4-25ECEE250940,Perth,L,872C13E8-9CE9-5DEE-2EFF-8B8E04FC38E0,Male
456CA599-6CCF-146C-2A26-A25E56F5607E,New York,XL,4D56CD3A-89C6-3892-7BFC-D5B1F4687191,Male
9A512BE2-0C6F-3211-0214-74F826F12576,Chennai,S,11858D72-0579-A1CA-496E-082F608A5AC7,Female
AE504B6C-2F20-855A-7D2D-61BA489C3F16,Delhi,XL,50CBD745-8F96-7518-9558-DE311A538069,Male
984D6F15-78D3-2BC4-0B86-570A7EEA723F,Bangalore,M,3D482FCD-73D8-3BDA-47B4-8BDB0AF93B34,Female
AC242878-7238-840A-643B-DB80B05B9BB5,Bangalore,M,A7E6EC63-2694-693B-1864-5FC3057B72DD,Male
508E74A9-2263-9C78-1865-1CFC77DB8394,Chennai,XL,20790392-8BED-6351-152F-F43D960E2FFA,Male
7F4EE841-0809-8D99-A764-A9C42FA153BC,Bangalore,L,891EDDFD-865E-9826-36ED-8D7ED2B526FB,Female
2C9DBCD7-6C1D-3EC4-2351-D138F5A80B3B,Mumbai,L,9A07246C-5310-32D5-834B-818F29BD5855,Male
8F66F8BE-0DE9-8FF1-4CC6-A892677D3645,Dubai,S,128191AE-5A75-38C6-01BA-C714333A04ED,Male
BF53341E-7682-799E-08C1-5E580CC7415C,Chennai,S,9465C1C3-5820-60BA-81BA-07ED802A823C,Male
E11BB097-7D47-976A-04AC-862DB0B07311,Dubai,XL,66CE01F3-A01C-675A-61EE-D4A56B777FAC,Female
6A8DC272-341B-46F7-8A8E-334323552527,London,S,9D26203E-3C55-6CC9-6499-D5B5E89A5721,Male
2720C862-688D-4DF2-334A-6B8F22129971,Moscow,S,5F8E3C75-89D8-4EB7-8718-17A154B90FCF,Female
115D2A9F-1573-43CF-743C-CE305F8D6325,Dubai,L,51919763-379A-13CF-684A-CEDF45DF2407,Female
C5CA213F-3BC1-2511-2E1E-451EE9A297CE,London,M,543162D6-770B-6060-3937-309D5BCF814A,Male
FEEB39ED-351B-6DDF-3919-930367F74DAB,Moscow,M,204392C9-0648-1EB8-0503-3D540EF39977,Female
E045DCB8-A712-A79C-0AD4-4AD0F1C77DB6,Moscow,XL,7625AB92-8798-7BAD-855A-9A2F81B83EEC,Male
C5B24782-8350-95FD-9E5F-C4E172122940,London,L,DFC3933E-2AA6-41E9-5D5D-D64C4E8787B2,Male
3DA2C368-70B9-36D6-4E6E-7613DB5D26E7,Delhi,S,41F26063-5DA4-8D5D-79AD-B8C85ACB2EFE,Male
EDCF04A6-8945-5952-1467-6606A2D08497,Delhi,M,BA1F2BAA-97CE-46CA-471B-74A7A3CC207E,Male
8310FDC6-8890-2293-5938-9B40431C3809,Perth,S,8551DEFA-6162-0CCD-195B-DF8D10F42CB3,Male
D47B9A34-2B10-42E1-6AE8-242ABD546864,Bangalore,M,ED8404AB-60C6-3CE6-0552-084741E83DE4,Female
E80B1B03-1AA8-4A75-7AC9-DB765A2D5709,Perth,L,7A4B993F-444F-9970-07A6-CA316023357C,Male
22021A93-310A-0504-067D-5303226F2A4A,New York,S,E1D9D9F8-0F34-0692-941F-3A67EEE8A0C8,Female
28556812-0414-07E3-16EE-1B17CDBD417E,London,XL,774E151F-5608-4065-3553-0BD199CE106B,Female
B6B43FEF-8B44-6570-0A11-49B0213524A3,Dubai,L,135C7B30-67D2-8C43-2962-46FC065D1A65,Male
0F01979D-83FB-89E4-685E-184BFDA43F69,Dubai,L,B448ECA5-1895-0F1B-837F-F2CCA2EA62A1,Male
E2B67BA3-71E1-8D14-50D8-432394AD0A25,Dubai,S,5235CC76-8FAA-5CC8-0A3E-8B0576F84411,Female
84E4B9DF-1DB0-4767-57E2-A43C848B3D1A,New York,M,A4C6CDE3-4E06-56CD-68C7-619DF3F84675,Female
27AC5646-09C7-4330-2645-24CED53A7077,Dubai,M,D717C5BB-7C53-81F1-6022-47EFC38DA58B,Male
942D83BB-97CD-748A-2087-60F810066FF7,Dubai,M,67077A61-4E44-102D-8BD0-1CB799C53E4E,Male
A6941EAD-81D7-57B7-8260-4A25F6654AED,Bangalore,M,ACD672D2-25E0-2BA9-2462-1BEA035A089B,Male
5208E5C2-274B-1396-7723-3D2986B852F1,Dubai,S,C819C81F-25B6-5AF2-1954-0D5C35FE5AAD,Female
B75FE9CF-014B-8093-51D0-A6C657F83D7B,New York,L,EF01F3EF-64BA-8F88-26D3-AF40E1305F6B,Female
1682F4C0-4E91-8AB5-52C9-B611802E986A,Delhi,XL,5CF5A11D-9B31-A133-A5E9-F978FCF974FF,Male
FB19E1E8-A701-8FD7-1DE2-3C4E83CC5451,Dubai,S,5D807C76-9127-4693-5663-16B89B6675E2,Female
DA122106-8EEB-51CD-87FB-AF700D19540E,Dubai,XL,30960336-217C-2630-8D29-307FB7933417,Female
84A1E66F-95CA-7B8C-2AEE-04355F716B91,New York,M,C52854B4-6DDC-2F04-24A7-6AE705A712EE,Male
F77ABC9D-1CA2-91AD-0DC7-704CCE4E35E9,Bangalore,M,8713007E-2C76-1630-72F9-AD40C2C17DA7,Female
77527AF2-9568-9FE1-9206-092EA8D95514,Moscow,L,BD59D827-23BC-740E-60F1-148D864E729A,Male
EFF8D4BB-3518-8EA7-6134-0ACB5CA621B3,Moscow,XL,35BBBE7A-3C54-856E-91BC-2CC50FF51AEF,Male
B61B06C7-1287-6253-A0E8-7EEAC887702E,Moscow,XL,3A99772B-9A0C-8BDC-5113-4DF318E11D4B,Male
26DE571D-314C-A442-4E8E-2479FF8844DC,Perth,L,10307752-A4BB-8F35-A598-BA28237B5830,Female
F0DD65CA-0159-9182-7062-323FF0005091,Bangalore,M,7629B57A-903D-8870-304B-593E4B8D3337,Female
D9138C02-6009-5A28-2C24-BBC8B5A76638,Perth,L,EA7C7922-481B-9988-29B5-2F72162240E6,Female
891CC580-99F1-6C78-4FD3-AF0A886A47C5,Moscow,L,AAA52ADA-A1EC-2086-3B69-EBCF41927E9D,Female
DC27DBC1-37E7-49AF-5F18-26968B412FB8,Mumbai,M,B0302548-179E-837A-8ACD-2B7195647E8D,Male
6A4BD6DE-00F2-825E-3ADB-F452F35AA1A2,New York,L,2598838F-1DD6-5AE0-8CB7-4E99B22363D0,Female
EFE0E70A-03B3-0675-558E-1D034337386E,Chennai,M,107AF24B-37C5-9FD9-7628-FC95E1D97349,Female
0D484C0B-29AA-42EC-6C2B-828699FB3C41,Dubai,M,2E1C7F40-1F32-5288-242C-B37EE7BA6C96,Male
A475EDD5-7683-2337-5DC4-32F34CAF1824,New York,L,3F456982-4A83-91DB-537A-00C8D0210870,Female
71D1A92D-130B-A30D-83CF-FAD24BD02D84,Bangalore,L,406FF1E5-21D4-8C14-0646-3FA7C1662C59,Female
06E587C6-0584-845A-37FB-A9F40C29388C,Moscow,L,4B4B2952-9389-4E53-82E5-FA48C9AA9EEC,Female
E4096338-45F3-7DDB-6C43-69EBF02D6231,Mumbai,L,1E91C325-30E6-1459-48FC-4ADEB1FE067B,Male
6C13AB09-118C-6EB3-8155-046E71F26815,Moscow,XL,8934E36E-5C17-4E7A-40D6-D982CB193725,Female
E74A4F07-368D-21A6-377E-B3D982837749,Chennai,S,35DAEF7B-7F0B-3022-8F93-53E9C0609D0D,Male
D29E0414-3834-4B6F-3F31-3A55E2243623,London,M,93B25DB1-77E3-A05E-22A7-7BEC655C2E71,Male
9AE562D9-75BF-6C00-33F2-6983654D88CE,Dubai,L,D9988609-0B65-85C5-5A7B-29E487893BBD,Male
6A949CF0-316F-9A8F-4ABC-DEC16C5A9712,Mumbai,S,609471F4-6A60-7875-A2A0-DFDDBD604E14,Female
6091C287-9D2B-188C-17D5-9C1FFF3D5664,Chennai,XL,D2A5AB7C-8D4F-8837-26FF-CA9A36BC6777,Female
E184D4CF-7C9A-8102-A287-ED1D526241FA,Moscow,XL,EAE70E3D-54F1-8F7A-5628-4D6B8C21319B,Female
779E2266-09B8-4426-7131-05C6AB02334C,London,S,C4059716-4014-9177-6BAA-75DF90073D72,Female
1884A7F5-4851-6343-580E-53E2E0B78946,Bangalore,XL,F20B3471-248B-1B6F-07EE-F4411E3222ED,Female
A331742D-3362-09D1-3B47-19B7F8645122,Perth,S,E47D9507-2AF0-6136-14E6-75ECEB09467D,Male
E92C4664-9441-3D3A-7A20-AA049538753D,London,S,4DD0FA60-415F-8397-9642-7E7A54D27065,Male
CD28E810-4BF1-511C-37E0-4229399D533F,Bangalore,S,8D2F05B0-4907-91B5-13E8-1CB832A957E5,Female
95ABFBD5-1F27-7CFE-893C-CB7C96D93AC0,Moscow,S,57918A08-25C8-68B7-27B2-187DA4FD38B1,Male
EA613BD6-9FD3-894B-3290-BCA164B26203,Perth,XL,1D315C38-5056-2150-87CF-764EE5435ADE,Male
6F6C67F7-91DE-0337-7540-60AB7E111F9D,Bangalore,M,E8492179-6E8A-075E-36A3-6DD6170896A9,Male
30795A07-5FE6-4E80-4193-2935412620AA,London,XL,B22C2087-2D42-391E-59FC-3030167F5FB8,Female
26E70410-2AC0-4E7B-1CDA-93756A5620D5,Bangalore,L,6BB11237-333A-355B-76C6-1B0D48BD0D60,Female
F05C49A1-3D9F-A20A-26DA-FC30E9480032,Bangalore,M,35F0EF4E-86AF-199B-493D-35A66CB350B7,Female
16A4FC5E-0F30-35E9-2E3E-6C4B6BFB7ECA,Dubai,XL,8859C2B5-7716-3CD9-9A3F-14856A3C3A33,Male
24206D7B-956E-5F87-0F62-94FC98DE483E,Delhi,M,411577C2-579D-93F7-8ADE-8122229B4043,Male
B29256BA-088E-4081-5735-808F39B13F39,London,M,DCC4AC0B-42EA-273A-1D74-825340A4802D,Male
F20A1396-1A8B-4E15-1C09-C84ACBB3408F,Perth,L,528D7E19-7740-5129-8B0D-A29307E156BD,Male
1413699D-5FA8-7E96-43CA-C2FF38F238DD,Bangalore,S,517E5D0D-26F3-9619-5C2D-9118253A5A4D,Female
11BF5611-3C67-9C69-4594-2EDDAECA3A53,New York,L,DC44DA3A-4805-4D7B-78A1-7AC27EC70C1F,Female
628AA505-6B42-94F1-9B1A-6618D5DE06E9,Bangalore,L,80387719-5D24-7E47-16EB-B7DC04577BBF,Female
23FB4832-42C2-27CD-92EF-8571DF6B3152,Bangalore,XL,A4B977BA-5509-7A0B-59C0-ABAD7E50481C,Female
973CA93B-5DF0-5E21-880D-D79F2A5983A9,Moscow,L,AFE3B006-6D65-4E36-7713-F2E75F6172D4,Male
A84E77A9-20F1-4B99-228F-DD9C790F7F27,Delhi,L,FD9556BF-0DCF-A424-4437-3DDE91D237A5,Male
D2C0ACBE-25E5-064D-A65E-EBB3F4899734,London,S,E5C9D24A-0002-574E-3C76-739D4AF85816,Male
4FBABC2F-31BD-7AD4-13CD-4AAA77B10D4D,Bangalore,XL,4F488B37-20DF-104A-15F4-FAC7D7CB4FCE,Male
296B36CD-342A-A43D-2AC1-5530E0A959A0,Delhi,S,8BA7BB04-8A46-0C3F-69A9-45556FFA4FAA,Female
F6385500-58D4-A51C-6D48-18CF6460263E,Bangalore,S,79A33D33-9C6A-0B8B-512D-FC1D031D060D,Female
7361250B-7F1F-39CC-2D66-882F1DCCA6BB,Bangalore,M,2AC75CF9-4BFB-5F87-694A-67360B7E282F,Female
90725BEB-5FBD-0CDE-6635-7831570475D2,New York,S,896FA817-66F9-9A21-816B-F02D5B07665C,Male
4C41032B-2248-737B-07AF-1AEB47F149A9,Moscow,XL,BC19BD74-A37B-693E-6B2E-DB0DEE1912C3,Female
D6488045-96DA-1562-1917-D8A044E5893B,Bangalore,L,430C1C6F-5B65-1C57-13BF-933DBA0A0F1D,Male
0590B1F8-4A2B-9759-56A3-A8739D16744A,Perth,M,0D50F65F-7472-73EB-78B9-292E7D6528F6,Female
65E41B2C-15D9-5F1A-3FD9-FE069FA327CE,Dubai,XL,0204FD95-875B-34E1-A67C-DDE28F4EA153,Male
DE5D607B-712C-5DA7-373A-1FCE86C32CE7,Bangalore,XL,BAFA35FC-95AA-A031-82E4-D945B18E6427,Male
866E8ABF-8E6A-9CC1-95FD-18E145F78DCC,New York,M,6DAEC3C1-6569-8A03-4FC8-6859DDEE5867,Male
59BBD1BB-2908-61CD-9C67-498770CF1B1D,Delhi,M,3F97BD91-4028-0990-6E54-603817E20A91,Female
94B6E4D6-9FD6-59FA-4F29-E94CC20408AE,New York,L,82BFFAE3-6F0F-17B4-7FD2-82E53C025D21,Female
0D16F502-6625-0590-93AD-24CFF05976DD,Delhi,M,97BAE3C0-3E76-0707-714F-02FAD1272CD1,Female
7F54F4B6-12B6-29EC-7928-2675DA3B3119,London,XL,71EB42B0-1C9D-2881-436F-8323D5588FC2,Male
B67ACDEE-7106-2C2B-8054-8CA33B5A7095,London,L,FB1E124A-148E-0F86-203D-2E6D92325AF9,Male
8B178B17-2CD3-934A-175C-0F7B6EC498DF,Delhi,M,D3794F34-83FE-1C2A-834C-C66C68A62FFB,Female
DA49AAB3-1A51-7DC5-43FB-5C99F19F9C19,Dubai,XL,2ABEC6FA-986B-5957-6B22-C434A3C7616B,Female
E3CC1DE4-1691-5CC0-06D9-2E0FAB597B35,Moscow,M,AFE2E857-1E68-1329-39F0-E927486A6FC1,Male
8F09AC39-44F9-30D9-9288-0C5C31DF504A,New York,XL,D3F79348-8339-6439-5AF3-DC92E3B62BDC,Male
40ADB755-4648-7CF9-0222-EE66856A54B4,Moscow,XL,DD6AE9E4-6B2F-56AA-073A-B3285BC31810,Male
7D389DCE-1675-2545-63E2-6FE0038F0149,Perth,M,889A1DDA-6A79-4FC4-06D3-7D43C18419C0,Male
1F0935BE-9D86-4D32-94A0-C33F8B3596A7,Bangalore,L,32B8438B-2309-6FD7-59C1-39091DFB4E0C,Male
70541C8D-640A-6F3B-17D9-F9E20CA11FFF,Mumbai,M,CC09207C-0A01-13DE-406E-C5554316209E,Female
C8E4DA6E-05F3-2321-9494-18190454172D,Delhi,L,0E6FF9E2-980E-39C9-67FC-B2829D4F72C1,Male
25840EAD-4BA9-7390-4815-85469A3580FA,New York,M,B552687D-56DC-35E5-9AFC-0E02015C0795,Female
88B92A01-5DFC-31B6-4760-56DA61482796,New York,M,B3CF2459-4DEC-A2DA-445B-85C77D148429,Male
4B956AD1-8A23-688A-903D-4950F7718614,Perth,XL,A648D802-328B-5FEA-0F59-808B2884681E,Male
0E891BC0-3D48-97FC-0BD3-C183FA0A62A6,London,L,FC44EEF6-1704-8298-7A43-07DDF4327EC0,Female
E7335031-2AFC-4C89-4F43-33DF15209335,Perth,M,979E6573-863F-1C6A-9127-A1127A35318A,Male
25E798A4-5ED8-3FC2-4DEE-D3B21E291547,Chennai,L,DE0C9946-08E7-549E-2F93-71F9CD715A70,Male
858C6DBC-1AC6-6D48-48E8-7417810F89D8,Perth,XL,79FE1A2F-5F64-132E-259B-4E744A822FFC,Male
6FB84B36-98B9-9D19-54C4-4B0173FD3D9E,New York,XL,47C777CE-67F1-10C3-0492-8BD667944EEC,Female
D6D2B909-78CC-37F0-1B35-8737AEBB224F,Dubai,M,2C26144F-741C-2C7D-0F68-B721837376FD,Female
DDB9BE46-41FD-9C08-7F8F-D8A2A82F60BE,Moscow,XL,D116F271-503F-A147-3184-8B10B5D863CB,Female
7143771E-7CCA-0901-0B75-98708C3D26E5,New York,L,860185F0-A05F-2CC0-2CD6-C2F9A0FF88AB,Male
3126CE53-7959-5ECC-070C-D9AB6DEC9604,Delhi,XL,C0368460-55C6-1E1F-1BCE-A7813F354818,Male
9CA592E6-6CC8-A6FC-3897-7BFF6CB2861B,London,M,F8C2B451-34A2-7D59-8DB0-7224B45A9614,Female
B8FD66DA-565E-7C9E-229A-46F2CD765B13,Delhi,L,E495BDF4-42A9-3404-5E3C-E4961E046CFB,Male
1D6C44B3-81B1-680A-2B49-FCF13DEC12C4,London,L,43FCFA34-1A6E-2FC1-6823-B0ED62BD3DEE,Male
FFB8936A-A649-507C-653D-5886C43E3480,Dubai,XL,C672431A-24E9-1B13-62E7-8FAD01A520EF,Female
05EC0A74-3C11-3D1A-5319-9C3E1070032C,Mumbai,XL,BFBEC4D7-94F9-6C01-A672-209AE47D5BC9,Female
038BDDFF-6E2D-0777-207F-1C0933B72A16,Delhi,L,AB71CBE1-68FC-1170-678C-F36D2CD634F1,Male
9B4FEEA4-9D1A-0B02-29B8-3F2AEF27234E,Dubai,S,BBAB9669-2FE3-830D-8CAA-554B06935E5D,Female
F76DFEE3-820E-6C9A-1767-78822194A159,Dubai,S,F03C23E3-058D-42C0-630F-C02176BC0327,Male
5B3D2010-533E-3AD5-5915-A220061468AB,Bangalore,L,731604E0-1E9C-1440-964A-08CC2A44A598,Female
6680DD72-62C1-1C68-7713-CD75472B14EE,Mumbai,M,37152B09-41DA-06CF-0E94-A91249A14F0C,Male
2652D970-6579-2497-874E-B4611B888D22,Moscow,M,1619B9C7-9D12-6473-13B8-C27744B067C9,Male
E6A4DD47-04FE-06CD-5F61-8648F07B7B1F,Perth,XL,EB76D5AB-A751-6A62-6624-B6DFA52A8712,Female
82F497B6-7C0A-5B0C-9F70-485655BF96F1,Mumbai,XL,67B573A8-21EF-A412-57D4-7409DE3E9E8E,Female
52457FDA-2446-A22C-A461-9E4C2C122218,New York,XL,9AAB2B14-8DBA-8169-6702-CEDB1BFB903A,Female
D30CA37B-3826-1C4A-9CC8-C35352B486E2,Chennai,XL,70E503F2-555E-9C49-0652-8B8013BA8389,Female
C4AD5227-2D46-801E-16CA-2CEA4A718B09,Perth,XL,A166478E-082F-4A41-83B2-EF61D4963A0A,Male
36B4E76F-5D08-72A2-872E-AF0A916612B2,Perth,S,C8BB5083-1627-428B-888E-F9EE9643646B,Female
4F6F2D89-A427-0EF6-77AD-A4D9AD971B1D,London,L,AE605AEA-86AA-A13A-061D-A1368A679D57,Male
ACF4176D-52F5-8E69-4361-3E1B26D32C15,Delhi,XL,F17C53A1-817E-74F8-5C4F-AF5CAB37A5D7,Male
92B2C7AD-556B-3B62-92A6-7C53E8096B05,Perth,XL,99EFA900-41F1-984D-7FB4-1DDB8C0E8456,Male
D2FD2966-4C7E-0465-8E6A-FC66C7488ED6,Moscow,L,4AB71B19-58AE-9D1B-30CF-0B9E2AA78FE1,Female
0D728F8D-853E-5ED3-2BF5-77A52DEB3444,London,XL,12A28A2D-8041-6432-8888-AAECBCCDA380,Male
699F1AE9-0C45-7DDE-2288-031E1D9E804A,London,S,185FC85A-7236-1AAC-2481-C42D82097EE9,Male
1DF8DFC8-38F4-3027-107A-CAA111EC800C,Dubai,XL,9ED96991-1699-5E0D-7B08-AA7993033C98,Female
87D30AD9-4A1A-98AD-6C93-1FB171850E99,Bangalore,S,1EE991E7-8005-8342-9BA7-BF05B23B9733,Female
462A7CC7-0934-3351-298C-B8CA96E22159,Dubai,M,7360C780-1B08-5C52-7610-E05F1A7C4302,Female
18969EF9-A41A-7DD7-398E-6C13A0518BA5,Perth,S,5460C146-4ABF-85E2-75D9-627C4FF83DC1,Male
5A6C642E-2DC8-A17B-13FF-473D8EAD4536,Bangalore,S,9F0B383D-1A69-5E73-7E49-6CA1F0D839C9,Female
F180BC0B-5B26-1773-6EC3-DDFD640DA297,Mumbai,L,2684B4D4-77B3-2899-2BD8-DA1B8423A1A8,Female
CD32EC4A-448A-4BB5-4ED6-F6A74908708A,London,M,0B4B62E0-9088-402E-739A-FAC849C4435C,Male
76BE8F0E-401E-2B77-544D-521EEAC088A2,Mumbai,XL,D5E1DDC6-8E3F-48FF-550D-D07C0BC92D5E,Male
4C8834BE-7850-7520-6655-56DC94DA7043,New York,XL,D1CE038C-2A94-17E9-2E9B-A633EC4431E6,Female
6066E167-70B5-02CB-5790-8F6DBED976C1,Moscow,S,65EBC2D5-769F-529F-7EE9-1E1F37F43E09,Female
6217E414-37BA-7695-1965-98DB0D1C59BA,Moscow,M,6713EACD-9B80-4474-19E2-137C331B8280,Male
CC51C2CD-9B9E-1A10-5DE1-ADFCFCC59B7D,London,L,A216FD20-87A9-6528-A16B-ED48ED317BE4,Female
B98E391F-228A-556C-337B-0F43BA903FFC,London,M,1A0BFC03-54C1-2E7D-A3BC-3EC80D3B58EF,Male
56E2811A-20A2-11A3-0421-340DDCF10CA7,Dubai,S,B7F33B25-778D-60E8-4679-D2D9A46C89FD,Female
1C586949-7BC6-0C2C-8B14-D09D020F1DD5,London,L,68AD2F3F-6760-0052-3471-7F27FD150564,Female
7C71ED7B-8DEB-24E2-A5BD-1B46891A7046,London,XL,E6453E41-2269-1C39-4E59-5C286AC483EB,Male
1514507A-7EAA-758C-A48C-69E9E4DE7015,Dubai,L,A9909024-98F6-6991-820C-3EF01A318AC1,Female
0446F59D-9B3F-0D08-5C7F-C73D44DF39CE,Delhi,XL,C120DCC5-8359-6DE2-6FAB-91DCE16E9D50,Female
883D709B-1238-67A5-4B91-C3648ECB8105,Moscow,S,8A8B3EF7-6B7C-1AE7-9407-E9120F29795C,Male
AD4B8BC4-32BE-0652-5E15-C5C5E5750860,Dubai,M,8B0300C6-9D7C-222A-A40F-EFC93C8B3717,Male
62E540E3-4E0E-5C3B-906E-046A37A43005,Perth,S,E4486F7F-2DA3-7A9F-1BD4-8B771AE646AD,Male
C3EBDCB0-4DA0-2607-9FBD-F8AF97EA78DF,Dubai,L,22EBA7D2-7D59-52AE-47A7-51C4459A052E,Male
CB84CDA4-98F6-220E-5132-66E6510499CD,Dubai,L,62E3694D-7038-33F7-0256-AE5A10480AD0,Male
AFCDD7A5-57D8-6167-A1B9-87E0FAE832B8,Bangalore,M,0777E3D7-2A43-1272-7D6F-558359576310,Female
0435A79E-7CBB-65A4-9E92-85CB06DB3BDD,Chennai,S,83818892-348D-461B-7E4B-E0A156872489,Female
E74F0686-09CB-511B-1291-B20083196092,London,S,EEFBDAAD-19B1-247A-57D6-B17468AF19BC,Male
68E0238C-2F67-32AB-10D6-C5650E3396F3,Chennai,XL,66EC3DA1-0DAB-3D7A-4E4C-7938E8458153,Female
0DF6B4D1-5684-9CE2-1FE1-411736260497,Mumbai,XL,749CC657-31AB-A5C3-34D9-0097F86E8154,Male
A72CE9B5-7FE8-4095-93CB-FF98C4C320B7,Mumbai,M,F92B0BBC-0BDF-5652-0977-0D6C54592CD1,Male
524A679C-4BBC-05C8-74FC-0FDBAE8107A5,Bangalore,XL,5A6AF4E9-4D2B-33FE-2DD6-835B21B93F7B,Female
7947D48F-2643-36BC-7B63-A156A2268DCE,Perth,XL,EE1D8B0F-A3C5-07C7-05F3-1C40BDC81AB4,Male
66B2A3B6-48DB-9595-8C57-AB9376DF9E93,Perth,L,E07BC81E-9F1F-2BCB-7CC6-557190C69FA3,Male
CFC22278-0531-51B3-3A94-E1D4F41C2860,Dubai,M,131567B8-56F6-80E2-5ECF-6ECEDBBB5213,Female
B05E068B-3AAD-92A9-8F53-B5B8ADF58555,New York,XL,B103B5D5-508A-8F2D-3C03-98AF879A3884,Female
7221F268-8DA9-115F-6353-AF5CF11F4F72,New York,L,757060F9-46E2-4739-2626-AD9CF85B5333,Male
7E50AE17-9906-3C23-71AF-37D2002E73A2,Bangalore,XL,E1704806-939E-5BAC-12C5-14E3DA4F2B7C,Female
B0ED1569-20D4-4518-16D1-58B915B73849,Dubai,S,DE324B76-4B1C-05B1-0622-AAF8F3736C80,Female
4A0DEEAA-52DE-9464-87DD-A32AEEC201AE,Perth,XL,88821C91-0C0D-050E-9D1B-CCB1F25800AE,Female
CF3D2D55-3170-4579-9540-DD92D5872F3D,Moscow,S,229F0EA0-A23C-7CEA-1FAA-E2523F7863FC,Female
2A8A5AC3-97BE-890F-161A-B55A67EC36E1,Dubai,L,6966E54B-9249-8284-2A26-076BCC0D2E65,Female
4D2B1CDD-4A94-652C-3696-2B4D9A1A8D5C,New York,XL,C9D4A6B2-646D-76EF-085A-AC93E30E5F72,Male
C1541C82-51A0-2F26-6FD1-F1C5AC229C5D,Bangalore,L,33D3686C-0DC0-91B7-01CA-4FEBF8BF7B62,Female
379FC609-5B4D-7B63-9A71-5F2D121D2FD8,Chennai,L,8765230C-4109-5040-93E9-A97E79B870A1,Female
011F9B03-9061-2F28-5312-CF8D87C25ACE,Bangalore,L,D91D7FB1-407F-60F1-7B87-E86F9CC575FF,Male
15581AB1-167E-530A-31A7-71D4D1093B87,London,S,0AF0A82C-067E-45F8-8756-DE0231CA68E3,Female
3C26727D-8997-567D-9063-2293DA4050B5,Moscow,M,765618A0-5A39-2849-0661-337071DA5CBA,Male
F42A7B7C-105F-648B-2522-736F3FBD742B,Chennai,XL,A4BF6DC3-754C-6AA0-55AF-0798CEC24819,Male
F006BB60-2EE3-501E-0A9B-A5876CE76D8D,Dubai,XL,53633586-3E8B-9372-14BF-917EC4742CDD,Male
7CDB6776-55CA-6355-4C8D-BB09D9E6A5C2,Perth,L,3F5BBFA5-851B-9E53-1EDA-A49FA71C4B49,Male
C410A376-843A-A376-066B-E2241A158434,Delhi,M,7719EC92-0F07-11ED-85A3-341B756C7220,Female
CF0F7BF6-277A-239C-460C-1EF4BF051581,Moscow,S,2E2BFDD6-4461-363B-2192-31B1A6174701,Male
26305380-A0EF-2352-55A4-041546989B0C,Delhi,M,5058672D-3BA0-8598-4A0F-6591F99C94A8,Female
3A28C355-6D44-8FC1-9742-7733926F54AE,Dubai,S,510C9C71-79BD-4677-05CF-1C014A3798B2,Female
E1E227AB-2394-0AA0-39BD-6A28A6C5734C,New York,XL,F41FE32A-75F9-0302-53B7-C5D25A4C3787,Male
B31D55AD-5309-28BD-5C64-4E4DA8562F38,Dubai,M,0CEA22B4-0293-5D2E-9A59-E8B2A6686C85,Female
F3DF3693-5384-1531-1925-08BF5801896E,Delhi,XL,70AEB2FA-7AA4-7DD9-9BB8-FC4B341D0CE9,Female
2A954633-A48D-9CB4-476F-C00B8871806E,Chennai,XL,995B2D17-6FBC-7F1E-7C31-113561F03939,Female
BC7029A4-1C38-56FC-3E07-E7AB477E50BD,New York,S,B59A3C33-6505-8FCB-1A5D-5EC3B7FF7C96,Male
A1DDE536-4202-9B8F-9ED0-18EFBAA7102F,Moscow,XL,233A6B56-8235-346F-6F4D-149EB77940F6,Male
89946335-8F4E-3970-9E4A-34E6E8491B15,Dubai,M,90E8F89E-3A0F-8C6D-03C2-0D35AAE267E8,Female
10804E32-01D3-A5D0-6014-D478E8C12A61,Mumbai,L,4440A180-84F3-37F0-020B-3E0375EA0150,Female
416B7768-18D1-055D-2AF6-8CD53DD359C4,London,L,412C7615-4D35-8CD5-20E6-02A765B34DCC,Female
D789473E-6AD0-964E-9C71-1B7B4C63936A,New York,M,4F9EA777-755D-8ED0-927A-9FD2001C35E7,Male
BC8EF2A9-04D2-6E04-4082-37F830E53DBB,Chennai,M,1C9B5726-3462-4BE5-64F7-9B05D5194E0C,Male
A2D07176-18BD-1EBC-6E95-DF1F6F496F4A,New York,XL,F39768FB-2BA6-9AF3-9E50-C42C4D168C19,Male
1F4A71F5-3839-59A8-7528-354B37B15565,Dubai,L,CD2B5113-8D8B-7F4D-356A-0DFE7A7A9550,Female
33CCC72D-3452-3EB9-A174-20543ACF9D20,London,L,B019E59E-8749-2C3D-13CE-9241E7F39118,Male
37E00998-1CB1-31A8-6878-F7B04E7E20BF,New York,S,A1AB2DC6-0C5A-1B47-4F40-5ED96A7F970F,Male
A4C46CE9-75D2-0D13-A02C-DEC25750894C,Chennai,S,A25B320B-0DAF-9518-3437-E8A9EF003FA5,Female
9746FDF1-9CAC-7919-8E18-C41D3D563076,Delhi,M,73DCCBA8-97A4-5147-67BD-41534DA2086C,Female
